date,portfolio_value,cash,positions,regime,active_stop_losses,daily_return,cumulative_return,peak,drawdown
2023-04-17,12757.106980000013,11010.526980000013,1,HIGH,0,0.0003065897912604143,0.27571069800000214,12757.106980000013,0.0
2023-04-18,12749.626980000014,11010.526980000013,1,HIGH,0,-0.0005863398348643356,0.27496269800000217,12757.106980000013,-0.0005863398348643115
2023-04-19,12783.626980000014,11010.526980000013,1,HIGH,0,0.0026667446862040922,0.278362698000002,12783.626980000014,0.0
2023-04-20,12775.296980000014,11010.526980000013,1,HIGH,0,-0.000651614757926855,0.27752969800000193,12783.626980000014,-0.0006516147579268555
2023-04-21,12828.846980000013,11010.526980000013,1,HIGH,0,0.0041916833779938045,0.28288469800000193,12828.846980000013,0.0
2023-04-24,12816.096980000013,11010.526980000013,1,HIGH,0,-0.000993853930901012,0.2816096980000018,12828.846980000013,-0.000993853930900966
2023-04-25,12754.216980000014,11010.526980000013,1,HIGH,0,-0.004828303039261073,0.27542169800000194,12828.846980000013,-0.005817358342206926
2023-04-26,12795.186980000013,11010.526980000013,1,HIGH,0,0.0032122708955197865,0.27951869800000173,12828.846980000013,-0.002623774377578539
2023-04-27,12877.466980000014,11010.526980000013,1,HIGH,0,0.006430542994690924,0.28774669800000163,12877.466980000014,0.0
2023-04-28,12803.176980000013,11010.526980000013,1,HIGH,0,-0.005768991690320857,0.2803176980000015,12877.466980000014,-0.005768991690320824
2023-05-01,12745.376980000014,11010.526980000013,1,HIGH,0,-0.004514504492930893,0.2745376980000016,12877.466980000014,-0.010257452044346069
2023-05-02,12772.236980000012,11010.526980000013,1,HIGH,0,0.0021074307995869734,0.2772236980000016,12877.466980000014,-0.008171638115122642
2023-05-03,12772.576980000013,11010.526980000013,1,HIGH,0,2.6620238923857897e-05,0.27725769800000144,12877.466980000014,-0.008145235407157777
2023-05-04,12778.526980000013,11010.526980000013,1,HIGH,0,0.0004658417803484749,0.27785269800000156,12877.466980000014,-0.007683188017772763
2023-05-05,12806.661980000014,11010.526980000013,1,HIGH,0,0.002201740470089808,0.2806661980000016,12877.466980000014,-0.005498363933681018
2023-05-08,12809.636980000014,11010.526980000013,1,HIGH,0,0.00023230096996762484,0.28096369800000165,12877.466980000014,-0.005267340238988511
2023-05-09,12823.066980000014,11010.526980000013,1,HIGH,0,0.001048429398972761,0.28230669800000174,12877.466980000014,-0.004224433274376727
2023-05-10,12883.756980000013,11010.526980000013,1,HIGH,0,0.0047328770952110855,0.2883756980000016,12883.756980000013,0.0
2023-05-11,12917.586980000013,11010.526980000013,1,HIGH,0,0.0026257868766474957,0.29175869800000154,12917.586980000013,0.0
2023-05-12,12884.946980000013,11010.526980000013,1,HIGH,0,-0.0025267877081481815,0.2884946980000016,12917.586980000013,-0.0025267877081482123
2023-05-15,12900.926980000013,11010.526980000013,1,MEDIUM,0,0.0012402068883017314,0.29009269800000137,12917.586980000013,-0.0012897145593673285
2023-05-16,12938.326980000013,11010.526980000013,1,MEDIUM,0,0.002899016486022976,0.2938326980000012,12938.326980000013,0.0
2023-05-17,12974.026980000013,11010.526980000013,1,MEDIUM,0,0.002759243915784859,0.2974026980000013,12974.026980000013,0.0
2023-05-18,13017.068430000014,13017.068430000014,0,MEDIUM,0,0.0033175089019277237,0.3017068430000014,13017.068430000014,0.0
2023-05-19,13015.324680000014,11271.574680000014,1,HIGH,0,-0.00013395873344113074,0.30153246800000155,13017.068430000014,-0.00013395873344115427
2023-05-22,12996.724680000014,11271.574680000014,1,HIGH,0,-0.0014290845950682973,0.2996724680000016,13017.068430000014,-0.0015628518901471258
2023-05-23,12996.424680000015,11271.574680000014,1,HIGH,0,-2.308273871964861e-05,0.2996424680000016,13017.068430000014,-0.0015858985539649077
2023-05-24,13022.824680000014,11271.574680000014,1,MEDIUM,0,0.002031327895942514,0.3022824680000016,13022.824680000014,0.0
2023-05-25,12996.574680000014,11271.574680000014,1,HIGH,0,-0.002015691729330693,0.2996574680000017,13022.824680000014,-0.002015691729330719
2023-05-26,13073.224680000014,11271.574680000014,1,HIGH,0,0.0058977078105013625,0.30732246800000174,13073.224680000014,0.0
2023-05-30,13096.474680000014,11271.574680000014,1,HIGH,0,0.0017784441535353412,0.30964746800000165,13096.474680000014,0.0
2023-05-31,13078.465980000014,13078.465980000014,0,HIGH,0,-0.001375079969230364,0.3078465980000016,13096.474680000014,-0.0013750799692303379
2023-06-01,13078.465980000014,13078.465980000014,0,HIGH,0,0.0,0.3078465980000016,13096.474680000014,-0.0013750799692303379
2023-06-02,13078.465980000014,13078.465980000014,0,HIGH,0,0.0,0.3078465980000016,13096.474680000014,-0.0013750799692303379
2023-06-05,13078.465980000014,13078.465980000014,0,HIGH,0,0.0,0.3078465980000016,13096.474680000014,-0.0013750799692303379
2023-06-06,13078.465980000014,13078.465980000014,0,HIGH,0,0.0,0.3078465980000016,13096.474680000014,-0.0013750799692303379
2023-06-07,13077.011220000013,11622.251220000013,1,HIGH,0,-0.00011123322889894371,0.30770112200000144,13096.474680000014,-0.0014861602435443208
2023-06-08,13111.760220000013,13111.760220000013,0,HIGH,0,0.00265725855972776,0.3111760220000015,13111.760220000013,0.0
2023-06-09,13111.760220000013,13111.760220000013,0,HIGH,0,0.0,0.3111760220000015,13111.760220000013,0.0
2023-06-12,13111.760220000013,13111.760220000013,0,HIGH,0,0.0,0.3111760220000015,13111.760220000013,0.0
2023-06-13,13111.760220000013,13111.760220000013,0,HIGH,0,0.0,0.3111760220000015,13111.760220000013,0.0
2023-06-14,13110.243180000012,11593.203180000013,1,HIGH,0,-0.0001157007125318632,0.3110243180000014,13111.760220000013,-0.00011570071253183978
2023-06-15,13118.523180000013,11593.203180000013,1,HIGH,0,0.000631567232302066,0.31185231800000146,13118.523180000013,0.0
2023-06-16,13099.083180000012,11593.203180000013,1,HIGH,0,-0.0014818741205289143,0.3099083180000013,13118.523180000013,-0.0014818741205289002
2023-06-20,13102.563180000014,11593.203180000013,1,HIGH,0,0.0002656674480328025,0.3102563180000013,13118.523180000013,-0.0012166003582118998
2023-06-21,13091.163180000014,11593.203180000013,1,HIGH,0,-0.0008700587696764961,0.3091163180000014,13118.523180000013,-0.002085600614077562
2023-06-22,13153.441380000013,13153.441380000013,0,HIGH,0,0.0047572701633682435,0.3153441380000013,13153.441380000013,0.0
2023-06-23,13153.441380000013,13153.441380000013,0,HIGH,0,0.0,0.3153441380000013,13153.441380000013,0.0
2023-06-26,13153.441380000013,13153.441380000013,0,HIGH,0,0.0,0.3153441380000013,13153.441380000013,0.0
2023-06-27,13153.441380000013,13153.441380000013,0,HIGH,0,0.0,0.3153441380000013,13153.441380000013,0.0
2023-06-28,13153.441380000013,13153.441380000013,0,HIGH,0,0.0,0.3153441380000013,13153.441380000013,0.0
2023-06-29,13151.778680000014,11489.078680000013,1,HIGH,0,-0.00012640798342911097,0.31517786800000147,13153.441380000013,-0.00012640798342912048
2023-06-30,13183.758680000014,11489.078680000013,1,HIGH,0,0.0024316102618600066,0.3183758680000015,13183.758680000014,0.0
2023-07-03,13180.245820000013,13180.245820000013,0,HIGH,0,-0.00026645360289623277,0.3180245820000014,13183.758680000014,-0.0002664536028962512
2023-07-05,13180.245820000013,13180.245820000013,0,HIGH,0,0.0,0.3180245820000014,13183.758680000014,-0.0002664536028962512
2023-07-06,13178.448780000013,11381.408780000012,1,HIGH,0,-0.00013634343581614417,0.3178448780000014,13183.758680000014,-0.00040276070951263744
2023-07-07,13198.328780000013,11381.408780000012,1,MEDIUM,0,0.0015085235244203243,0.31983287800000126,13198.328780000013,0.0
2023-07-10,13161.228780000012,11381.408780000012,1,MEDIUM,0,-0.00281096194968411,0.31612287800000116,13198.328780000013,-0.0028109619496840817
2023-07-11,13184.328780000013,11381.408780000012,1,MEDIUM,0,0.0017551552659811342,0.3184328780000012,13198.328780000013,-0.0010607403583713412
2023-07-12,13212.608780000013,11381.408780000012,1,MEDIUM,0,0.002144970780985078,0.32126087800000125,13212.608780000013,0.0
2023-07-13,13259.728580000014,13259.728580000014,0,MEDIUM,0,0.0035662752742158244,0.3259728580000014,13259.728580000014,0.0
2023-07-14,13259.728580000014,13259.728580000014,0,MEDIUM,0,0.0,0.3259728580000014,13259.728580000014,0.0
2023-07-17,13259.728580000014,13259.728580000014,0,MEDIUM,0,0.0,0.3259728580000014,13259.728580000014,0.0
2023-07-18,13259.728580000014,13259.728580000014,0,MEDIUM,0,0.0,0.3259728580000014,13259.728580000014,0.0
2023-07-19,13259.728580000014,13259.728580000014,0,MEDIUM,0,0.0,0.3259728580000014,13259.728580000014,0.0
2023-07-20,13259.728580000014,13259.728580000014,0,HIGH,0,0.0,0.3259728580000014,13259.728580000014,0.0
2023-07-21,13258.168580000014,11698.168580000014,1,HIGH,0,-0.00011764946699988066,0.3258168580000014,13259.728580000014,-0.00011764946699983576
2023-07-24,13243.768580000014,11698.168580000014,1,HIGH,0,-0.0010861228617745633,0.3243768580000015,13259.728580000014,-0.001203644546998647
2023-07-25,13247.728580000014,11698.168580000014,1,HIGH,0,0.0002990085470067072,0.32477285800000133,13259.728580000014,-0.0009049958999990321
2023-07-26,13235.968580000015,11698.168580000014,1,HIGH,0,-0.0008876993462677563,0.3235968580000015,13259.728580000014,-0.0017918918819979628
2023-07-27,13237.168580000014,11698.168580000014,1,MEDIUM,0,9.066204658503274e-05,0.3237168580000014,13259.728580000014,-0.001701392291998142
2023-07-28,13284.688580000015,11698.168580000014,1,HIGH,0,0.0035898915778558305,0.3284688580000015,13284.688580000015,0.0
2023-07-31,13302.328580000014,11698.168580000014,1,HIGH,0,0.001327844449929838,0.33023285800000135,13302.328580000014,0.0
2023-08-01,13278.448580000015,11698.168580000014,1,HIGH,0,-0.0017951744205072506,0.3278448580000015,13302.328580000014,-0.0017951744205072985
2023-08-02,13236.688580000015,11698.168580000014,1,HIGH,0,-0.0031449457177473716,0.32366885800000156,13302.328580000014,-0.004934474412148324
2023-08-03,13245.088580000014,11698.168580000014,1,MEDIUM,0,0.0006345998056260793,0.32450885800000173,13302.328580000014,-0.00430300602302516
2023-08-04,13371.333740000015,13371.333740000015,0,HIGH,0,0.009531469664206593,0.33713337400000176,13371.333740000015,0.0
2023-08-07,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-08,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-09,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-10,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-11,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-14,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-15,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-16,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-17,13371.333740000015,13371.333740000015,0,HIGH,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-18,13371.333740000015,13371.333740000015,0,MEDIUM,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-21,13371.333740000015,13371.333740000015,0,MEDIUM,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-22,13371.333740000015,13371.333740000015,0,MEDIUM,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-23,13371.333740000015,13371.333740000015,0,MEDIUM,0,0.0,0.33713337400000176,13371.333740000015,0.0
2023-08-24,13369.619820000014,11655.699820000014,1,MEDIUM,0,-0.00012817868683312472,0.3369619820000016,13371.333740000015,-0.0001281786868330864
2023-08-25,13388.079820000014,11655.699820000014,1,MEDIUM,0,0.0013807423283931364,0.3388079820000014,13388.079820000014,0.0
2023-08-28,13386.519820000014,11655.699820000014,1,MEDIUM,0,-0.00011652156403108016,0.33865198200000135,13388.079820000014,-0.00011652156403109114
2023-08-29,13409.529820000014,11655.699820000014,1,MEDIUM,0,0.0017188933576015586,0.34095298200000124,13409.529820000014,0.0
2023-08-30,13411.609820000014,11655.699820000014,1,MEDIUM,0,0.00015511356683783895,0.341160982000001,13411.609820000014,0.0
2023-08-31,13449.829820000014,11655.699820000014,1,MEDIUM,0,0.0028497697526961296,0.34498298200000077,13449.829820000014,0.0
2023-09-01,13451.259820000014,11655.699820000014,1,MEDIUM,0,0.00010632104786001406,0.345125982000001,13451.259820000014,0.0
2023-09-05,13440.209820000015,11655.699820000014,1,MEDIUM,0,-0.0008214843923816106,0.3440209820000011,13451.259820000014,-0.0008214843923815651
2023-09-06,13415.379820000015,11655.699820000014,1,MEDIUM,0,-0.0018474413965658965,0.3415379820000011,13451.259820000014,-0.0026674081446743745
2023-09-07,13447.749820000014,11655.699820000014,1,MEDIUM,0,0.00241290223864854,0.344774982000001,13451.259820000014,-0.0002609421011094717
2023-09-08,13452.689820000014,11655.699820000014,1,MEDIUM,0,0.0003673477024872529,0.345268982000001,13452.689820000014,0.0
2023-09-11,13514.139520000015,13514.139520000015,0,MEDIUM,0,0.004567837423014476,0.35141395200000125,13514.139520000015,0.0
2023-09-12,13514.139520000015,13514.139520000015,0,MEDIUM,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-13,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-14,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-15,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-18,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-19,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-20,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-21,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-22,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-25,13514.139520000015,13514.139520000015,0,HIGH,0,0.0,0.35141395200000125,13514.139520000015,0.0
2023-09-26,13512.375800000014,11748.655800000015,1,HIGH,0,-0.00013050923422763816,0.35123758000000116,13514.139520000015,-0.00013050923422765052
2023-09-27,13512.375800000014,11748.655800000015,1,HIGH,0,0.0,0.35123758000000116,13514.139520000015,-0.00013050923422765052
2023-09-28,13512.375800000014,11748.655800000015,1,HIGH,0,0.0,0.35123758000000116,13514.139520000015,-0.00013050923422765052
2023-09-29,13528.335800000015,11748.655800000015,1,HIGH,0,0.0011811394410745635,0.3528335800000013,13528.335800000015,0.0
2023-10-02,13561.095800000016,11748.655800000015,1,HIGH,0,0.002421583887650014,0.35610958000000115,13561.095800000016,0.0
2023-10-03,13494.735800000015,11748.655800000015,1,HIGH,0,-0.004893409867364862,0.34947358000000106,13561.095800000016,-0.004893409867364885
2023-10-04,13526.655800000015,11748.655800000015,1,HIGH,0,0.0023653667973255743,0.35266558000000114,13561.095800000016,-0.0025396177792653355
2023-10-05,13512.095800000016,11748.655800000015,1,HIGH,0,-0.001076393176205448,0.35120958000000124,13561.095800000016,-0.003613277328222985
2023-10-06,13540.095800000016,11748.655800000015,1,HIGH,0,0.002072217397985021,0.3540095800000014,13561.095800000016,-0.0015485474263812794
2023-10-09,13544.295800000014,11748.655800000015,1,HIGH,0,0.0003101898289374905,0.35442958000000124,13561.095800000016,-0.001238837941105104
2023-10-10,13561.375800000014,11748.655800000015,1,HIGH,0,0.0012610474735792465,0.3561375800000013,13561.375800000014,0.0
2023-10-11,13592.430180000016,13592.430180000016,0,HIGH,0,0.0022899136826517452,0.35924301800000147,13592.430180000016,0.0
2023-10-12,13592.430180000016,13592.430180000016,0,HIGH,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-13,13592.430180000016,13592.430180000016,0,HIGH,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-16,13592.430180000016,13592.430180000016,0,HIGH,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-17,13592.430180000016,13592.430180000016,0,MEDIUM,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-18,13592.430180000016,13592.430180000016,0,MEDIUM,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-19,13592.430180000016,13592.430180000016,0,MEDIUM,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-20,13592.430180000016,13592.430180000016,0,HIGH,0,0.0,0.35924301800000147,13592.430180000016,0.0
2023-10-23,13590.784900000017,11945.504900000016,1,HIGH,0,-0.00012104384412581215,0.35907849000000147,13592.430180000016,-0.00012104384412580578
2023-10-24,13616.784900000017,11945.504900000016,1,HIGH,0,0.0019130609594151249,0.3616784900000014,13616.784900000017,0.0
2023-10-25,13523.574900000016,11945.504900000016,1,HIGH,0,-0.00684522820067468,0.35235749000000127,13616.784900000017,-0.006845228200674657
2023-10-26,13499.914900000016,11945.504900000016,1,HIGH,0,-0.0017495373948791526,0.3499914900000014,13616.784900000017,-0.008582789612840301
2023-10-27,13606.124900000017,11945.504900000016,1,HIGH,0,0.007867457001525358,0.3606124900000016,13616.784900000017,-0.0007828573395471526
2023-10-30,13670.734900000016,11945.504900000016,1,HIGH,0,0.004748596714704512,0.36707349000000145,13670.734900000016,0.0
2023-10-31,13675.674900000016,11945.504900000016,1,HIGH,0,0.0003613558478119394,0.36756749000000166,13675.674900000016,0.0
2023-11-01,13726.504900000016,11945.504900000016,1,HIGH,0,0.003716818392633714,0.3726504900000016,13726.504900000016,0.0
2023-11-02,13740.414900000016,11945.504900000016,1,HIGH,0,0.001013367940443377,0.37404149000000153,13740.414900000016,0.0
2023-11-03,13747.304900000016,11945.504900000016,1,HIGH,0,0.0005014404623253643,0.37473049000000147,13747.304900000016,0.0
2023-11-06,13762.124900000017,11945.504900000016,1,HIGH,0,0.0010780294834371595,0.37621249000000145,13762.124900000017,0.0
